timestamp,avg_latency,jitter,rtt_min,rtt_max,packet_count,latency_change_5m,rolling_mean,rolling_std,threshold,is_degraded,target_5m_degraded
2026-02-09 10:47:00,28.729086103448278,4.150905859363456,20.351573,37.546132,0,-28.432962178809785,32.586195609192046,9.070051228722104,55.26132368099731,0,0.0
2026-02-09 10:48:00,28.729086103448278,4.150905859363456,20.351573,37.546132,0,-28.432962178809785,32.58104975564798,9.072185828386209,55.26151432661351,0,0.0
2026-02-09 10:49:00,26.25196872413793,3.9247555156141094,20.147553,34.862443,174,-30.91007955812013,32.59840453091139,9.05883374860681,55.24548890242841,0,0.0
2026-02-09 10:50:00,26.25196872413793,3.9247555156141094,20.147553,34.862443,0,-2.4771173793103465,32.6157593061748,9.045428098150175,55.22932955155024,0,0.0
2026-02-09 10:51:00,26.25196872413793,3.9247555156141094,20.147553,34.862443,0,-2.4771173793103465,32.633114081438215,9.031968638480343,55.21303567763907,0,0.0
2026-02-09 10:52:00,26.25196872413793,3.9247555156141094,20.147553,34.862443,0,-2.4771173793103465,32.65046885670162,9.018455128677031,55.196606678394204,0,0.0
2026-02-09 10:53:00,26.7454881954023,2.8784212549767263,20.34181,34.279745,174,-1.9835979080459794,32.642813375954496,9.023349746385996,55.20118774191948,0,0.0
2026-02-09 10:54:00,26.7454881954023,2.8784212549767263,20.34181,34.279745,0,0.4935194712643671,32.635157895207364,9.028235109024319,55.20574566776816,0,0.0
2026-02-09 10:55:00,26.7454881954023,2.8784212549767263,20.34181,34.279745,0,0.4935194712643671,32.627502414460245,9.033111231608212,55.210280493480774,0,0.0
2026-02-09 10:56:00,26.7454881954023,2.8784212549767263,20.34181,34.279745,0,0.4935194712643671,32.61984693371311,9.03797812909311,55.21479225644589,0,0.0
2026-02-09 10:57:00,27.71584180882353,5.609773437342885,20.046981,38.872088,136,1.4638730846855985,32.406672152512655,8.999570548824197,54.90559852457315,0,0.0
2026-02-09 10:58:00,27.71584180882353,5.609773437342885,20.046981,38.872088,0,0.9703536134212314,32.1934973713122,8.955839660952215,54.58309652369273,0,0.0
2026-02-09 10:59:00,27.71584180882353,5.609773437342885,20.046981,38.872088,0,0.9703536134212314,31.980322590111737,8.906707055372811,54.24709022854377,0,0.0
2026-02-09 11:00:00,27.71584180882353,5.609773437342885,20.046981,38.872088,0,0.9703536134212314,31.76714780891128,8.852082787451392,53.89735477753976,0,0.0
2026-02-09 11:01:00,30.43115838505747,4.526439073068175,20.601111,37.231694,174,3.68567018965517,31.792179389760722,8.846043352494664,53.907287770997385,0,0.0
2026-02-09 11:02:00,30.43115838505747,4.526439073068175,20.601111,37.231694,0,2.7153165762339384,31.817210970610166,8.839927709684952,53.91703024482254,0,0.0
2026-02-09 11:03:00,30.43115838505747,4.526439073068175,20.601111,37.231694,0,2.7153165762339384,31.842242551459606,8.83373570074494,53.92658180332195,0,0.0
2026-02-09 11:04:00,30.43115838505747,4.526439073068175,20.601111,37.231694,0,2.7153165762339384,31.86727413230905,8.827467164974024,53.93594204474411,0,0.0
2026-02-09 11:05:00,26.123700854651165,4.367700955654592,20.051942,39.835778,172,-1.5921409541723648,31.626978307962634,8.783467900242634,53.58564805856922,0,0.0
2026-02-09 11:06:00,26.123700854651165,4.367700955654592,20.051942,39.835778,0,-4.307457530406303,31.386682483616212,8.7325253297853,53.217995808079465,0,0.0
2026-02-09 11:07:00,26.123700854651165,4.367700955654592,20.051942,39.835778,0,-4.307457530406303,31.146386659269798,8.67451712724932,52.8326794773931,0,0.0
2026-02-09 11:08:00,26.123700854651165,4.367700955654592,20.051942,39.835778,0,-4.307457530406303,30.906090834923376,8.609300472244689,52.4293420155351,0,0.0
2026-02-09 11:09:00,28.00355651724138,3.054112790515119,20.261921,34.322613,174,-2.42760186781609,30.606480531013652,8.385716207186922,51.57077104898096,0,0.0
2026-02-09 11:10:00,28.00355651724138,3.054112790515119,20.261921,34.322613,0,1.879855662590213,30.306870227103932,8.144804626174965,50.66888179254134,0,0.0
2026-02-09 11:11:00,28.00355651724138,3.054112790515119,20.261921,34.322613,0,1.879855662590213,30.00725992319421,7.884977672425185,49.719704104257175,0,0.0
2026-02-09 11:12:00,28.00355651724138,3.054112790515119,20.261921,34.322613,0,1.879855662590213,29.707649619284485,7.604296666735534,48.71839128612332,0,0.0
2026-02-09 11:13:00,30.10819863218391,4.970858033630234,20.455295,39.509737,174,3.984497777532745,29.75327389514655,7.5982477330348965,48.74889322773379,0,0.0
2026-02-09 11:14:00,30.10819863218391,4.970858033630234,20.455295,39.509737,0,2.104642114942532,29.79889817100862,7.591915154851888,48.77868605813834,0,0.0
2026-02-09 11:15:00,30.10819863218391,4.970858033630234,20.455295,39.509737,0,2.104642114942532,29.84452244687069,7.585298221785657,48.807768001334836,0,0.0
2026-02-09 11:16:00,30.10819863218391,4.970858033630234,20.455295,39.509737,0,2.104642114942532,29.89014672273276,7.578396188998999,48.83613719523026,0,0.0
2026-02-09 11:17:00,26.856086611111113,3.7431420872119285,20.148622,32.780855,162,-1.1474699061302651,29.82229122688346,7.587173129145325,48.79022404974677,0,0.0
2026-02-09 11:18:00,26.856086611111113,3.7431420872119285,20.148622,32.780855,0,-3.252112021072797,29.754435731034164,7.595323467035444,48.742744398622776,0,0.0
2026-02-09 11:19:00,26.856086611111113,3.7431420872119285,20.148622,32.780855,0,-3.252112021072797,29.686580235184866,7.602849217843133,48.6937032797927,0,0.0
2026-02-09 11:20:00,26.856086611111113,3.7431420872119285,20.148622,32.780855,0,-3.252112021072797,29.61872473933557,7.609752234646061,48.64310532595072,0,0.0
2026-02-09 11:21:00,25.419635540229883,2.958049040062325,20.347199,33.062237,174,-4.688563091954027,29.594688388186146,7.62087738863375,48.64688185977052,0,0.0
2026-02-09 11:22:00,25.419635540229883,2.958049040062325,20.347199,33.062237,0,-1.4364510708812297,29.570652037036716,7.631909341410464,48.65042539056287,0,0.0
2026-02-09 11:23:00,25.419635540229883,2.958049040062325,20.347199,33.062237,0,-1.4364510708812297,29.546615685887293,7.642848496565801,48.65373692730179,0,0.0
2026-02-09 11:24:00,25.419635540229883,2.958049040062325,20.347199,33.062237,0,-1.4364510708812297,29.52257933473787,7.653695251996818,48.65681746472991,0,0.0
2026-02-09 11:25:00,26.994687235632185,3.4178250531999335,20.430643,34.533651,174,0.13860062452107158,29.578440171615267,7.622222199549658,48.63399567048941,0,0.0
2026-02-09 11:26:00,26.994687235632185,3.4178250531999335,20.430643,34.533651,0,1.5750516954023013,29.634301008492653,7.590200581314716,48.60980246177944,0,0.0
2026-02-09 11:27:00,26.994687235632185,3.4178250531999335,20.430643,34.533651,0,1.5750516954023013,29.69016184537005,7.557623424482492,48.58422040657628,0,0.0
2026-02-09 11:28:00,26.994687235632185,3.4178250531999335,20.430643,34.533651,0,1.5750516954023013,29.746022682247446,7.524483513464316,48.55723146590824,0,0.0
2026-02-09 11:29:00,27.828421781609194,5.456274280015171,20.094049,36.304932,174,2.4087862413793104,29.74170018492944,7.525526674638869,48.55551687152661,0,0.0
2026-02-09 11:30:00,27.828421781609194,5.456274280015171,20.094049,36.304932,0,0.8337345459770091,29.73737768761143,7.526567166755675,48.55379560450062,0,0.0
2026-02-09 11:31:00,27.828421781609194,5.456274280015171,20.094049,36.304932,0,0.8337345459770091,29.733055190293424,7.527604990921512,48.5520676675972,0,0.0
2026-02-09 11:32:00,27.828421781609194,5.456274280015171,20.094049,36.304932,0,0.8337345459770091,29.728732692975417,7.528640148239711,48.5503330635747,0,0.0
2026-02-09 11:33:00,30.001457471264366,3.07416457948785,24.459976,35.124417,174,3.0067702356321817,29.76142005399074,7.525441715902266,48.575024343746406,0,0.0
2026-02-09 11:34:00,30.001457471264366,3.07416457948785,24.459976,35.124417,0,2.1730356896551726,29.794107415006067,7.522097474172536,48.59935110043741,0,0.0
2026-02-09 11:35:00,30.001457471264366,3.07416457948785,24.459976,35.124417,0,2.1730356896551726,29.82679477602139,7.518607228484495,48.623312847232626,0,0.0
2026-02-09 11:36:00,30.001457471264366,3.07416457948785,24.459976,35.124417,0,2.1730356896551726,29.859482137036718,7.514970775408337,48.64690907555756,0,0.0
2026-02-09 11:37:00,32.06675611627907,5.260801398466248,24.666232,43.497357,172,4.238334334669879,29.901913140433034,7.520212034903211,48.70244322769106,0,0.0
2026-02-09 11:38:00,32.06675611627907,5.260801398466248,24.666232,43.497357,0,2.065298645014707,29.944344143829355,7.525206344964582,48.75736000624081,0,0.0
2026-02-09 11:39:00,32.06675611627907,5.260801398466248,24.666232,43.497357,0,2.065298645014707,29.98677514722567,7.529954196966787,48.81166063964264,0,0.0
2026-02-09 11:40:00,32.06675611627907,5.260801398466248,24.666232,43.497357,0,2.065298645014707,30.029206150621988,7.534456056827902,48.86534629269174,0,0.0
2026-02-09 11:41:00,31.676157603448278,2.916482815855994,24.759429,38.982836,174,1.6747001321839114,29.60444130597516,6.644750027585533,46.216316374939,0,0.0
2026-02-09 11:42:00,31.676157603448278,2.916482815855994,24.759429,38.982836,0,-0.3905985128307954,29.179676461328327,5.583046778584415,43.137293407789365,0,0.0
2026-02-09 11:43:00,31.676157603448278,2.916482815855994,24.759429,38.982836,0,-0.3905985128307954,28.7549116166815,4.22151078176549,39.308688571095225,0,0.0
2026-02-09 11:44:00,31.676157603448278,2.916482815855994,24.759429,38.982836,0,-0.3905985128307954,28.330146772034666,2.0260623818627423,33.395302726691526,0,0.0
2026-02-09 11:45:00,31.429772482758622,3.7063398050173593,25.088737,41.349292,174,-0.6369836335204511,28.37515821168984,2.064706499892503,33.536924461421094,0,0.0
2026-02-09 11:46:00,31.429772482758622,3.7063398050173593,25.088737,41.349292,0,-0.24638512068965568,28.420169651345017,2.1016603788016837,33.674320598349226,0,0.0
2026-02-09 11:47:00,31.429772482758622,3.7063398050173593,25.088737,41.349292,0,-0.24638512068965568,28.46518109100019,2.137011704829616,33.80771035307423,0,0.0
2026-02-09 11:48:00,31.429772482758622,3.7063398050173593,25.088737,41.349292,0,-0.24638512068965568,28.510192530655363,2.1708387703742975,33.93728945659111,0,1.0
2026-02-09 11:49:00,29.988343034013603,3.7614975098206007,24.539723,38.202115,147,-1.687814569434675,28.572465435819954,2.158517210438721,33.96875846191676,0,0.0
2026-02-09 11:50:00,29.988343034013603,3.7614975098206007,24.539723,38.202115,0,-1.4414294487450192,28.63473834098455,2.1442865583658945,33.99545473689929,0,0.0
2026-02-09 11:51:00,29.988343034013603,3.7614975098206007,24.539723,38.202115,0,-1.4414294487450192,28.697011246149142,2.128108516228832,34.01728253672122,0,0.0
2026-02-09 11:52:00,29.988343034013603,3.7614975098206007,24.539723,38.202115,0,-1.4414294487450192,28.759284151313736,2.109938289413043,34.03412987484634,0,1.0
2026-02-09 11:53:00,34.6030108908046,4.492164328545248,24.606767,41.594186,174,3.1732384080459752,28.890242862903776,2.223614756476791,34.449279754095755,1,1.0
2026-02-09 11:54:00,34.6030108908046,4.492164328545248,24.606767,41.594186,0,4.6146678567909944,29.021201574493816,2.3242641534159816,34.83186195803377,0,1.0
2026-02-09 11:55:00,34.6030108908046,4.492164328545248,24.606767,41.594186,0,4.6146678567909944,29.152160286083852,2.4135168103890954,35.18595231205659,0,1.0
2026-02-09 11:56:00,34.6030108908046,4.492164328545248,24.606767,41.594186,0,4.6146678567909944,29.283118997673892,2.4925972804988112,35.51461219892092,0,0.0
2026-02-09 11:57:00,44.34135070714285,5.825407029122035,35.406327,56.873121,140,14.353007673129248,29.560210812645877,3.152229834809035,37.440785399668464,1,0.0
2026-02-09 11:58:00,44.34135070714285,5.825407029122035,35.406327,56.873121,0,9.738339816338254,29.83730262761787,3.6747655986104375,39.02421662414396,1,0.0
2026-02-09 11:59:00,44.34135070714285,5.825407029122035,35.406327,56.873121,0,9.738339816338254,30.114394442589855,4.112795767183395,40.39638386054834,1,0.0
2026-02-09 12:00:00,44.34135070714285,5.825407029122035,35.406327,56.873121,0,9.738339816338254,30.391486257561844,4.491114937847057,41.61927360217949,1,0.0
2026-02-09 12:01:00,32.03929084285714,3.224126498131023,25.128091,42.78917,70,-2.563720047947456,30.41828846519184,4.496151413183063,41.6586669981495,0,0.0
2026-02-09 12:02:00,32.03929084285714,3.224126498131023,25.128091,42.78917,0,-12.30205986428571,30.445090672821834,4.501019951942614,41.697640552678365,0,0.0
2026-02-09 12:03:00,32.03929084285714,3.224126498131023,25.128091,42.78917,0,-12.30205986428571,30.471892880451833,4.505721098504132,41.73619562671216,0,0.0
2026-02-09 12:04:00,32.03929084285714,3.224126498131023,25.128091,42.78917,0,-12.30205986428571,30.498695088081824,4.510255376298268,41.7743335288275,0,0.0
2026-02-09 12:05:00,32.25566209770115,3.2735935247545997,24.849024,38.902246,174,-12.085688609441704,30.600894442132656,4.478804104264951,41.79790470279504,0,0.0
2026-02-09 12:06:00,32.25566209770115,3.2735935247545997,24.849024,38.902246,0,0.216371254844006,30.70309379618349,4.444741317050931,41.81494708881082,0,0.0
2026-02-09 12:07:00,32.25566209770115,3.2735935247545997,24.849024,38.902246,0,0.216371254844006,30.805293150234323,4.408006473768463,41.82530933465548,0,0.0
2026-02-09 12:08:00,32.25566209770115,3.2735935247545997,24.849024,38.902246,0,0.216371254844006,30.907492504285155,4.368532167242867,41.82882292239232,0,0.0
2026-02-09 12:09:00,31.49360455172414,3.9971223061201977,25.027598,39.475335,174,-0.545686291133002,30.965659971526534,4.352416045079558,41.84670008422543,0,0.0
2026-02-09 12:10:00,31.49360455172414,3.9971223061201977,25.027598,39.475335,0,-0.762057545977008,31.023827438767917,4.33544645461589,41.862443575307644,0,0.0
2026-02-09 12:11:00,31.49360455172414,3.9971223061201977,25.027598,39.475335,0,-0.762057545977008,31.081994906009292,4.317613332659862,41.87602823765894,0,0.0
2026-02-09 12:12:00,31.49360455172414,3.9971223061201977,25.027598,39.475335,0,-0.762057545977008,31.140162373250675,4.298905932679629,41.887427204949745,0,0.0
2026-02-09 12:13:00,31.624446074712644,3.680530638161457,24.930227,41.28582,174,-0.6312160229885038,31.165433163959488,4.297193024763524,41.908415725868295,0,0.0
2026-02-09 12:14:00,31.624446074712644,3.680530638161457,24.930227,41.28582,0,0.13084152298850427,31.1907039546683,4.295328240368214,41.92902455558884,0,0.0
2026-02-09 12:15:00,31.624446074712644,3.680530638161457,24.930227,41.28582,0,0.13084152298850427,31.215974745377107,4.293311381592692,41.949253199358836,0,0.0
